A0001,Suresh Kumar,8888999910,A-102  Kampa Village  Bihta  Bihar,NULL,987654321712,P,2009-08-21
A0002,Mukesh Kumar,8888999912,A-100  Kampa Village  Bihta  Bihar,9578540000,987653421564,P,2010-04-22
A0003,Ram Singh,8888899550,B-109  Kampa Village  Bihta  Bihar,NULL,995654321712,T,2011-06-10
A0004,Baji Singh,9564721532,A-111  Kampa Village  Bihta  Bihar,6875426890,725654321713,P,2017-05-10
A0005,Kirish Gupta,7523654253,D-10  Doha Village  Bihta  Bihar,9873216540,853554321712,T,2014-01-12
A0006,Ravi Gupta,9687452130,D-16  Doha Village  Bihta  Bihar,NULL,889547321750,P,2009-06-17
A0007,Komal Singh,6545785214,E-07  Doha Village  Bihta  Bihar,9658888000,987655631712,P,2010-09-27
A0008,Paul Ray,9015556802,F-8  Doha Village  Bihta  Bihar,NULL,654897321723,P,2015-10-09
A0009,Hetal Nandi,9854782145,D-20  Doha Village  Bihta  Bihar,9999554120,863524321789,T,2015-12-02
A0010,Joshua,8521457851,D-70  Diha Village  Bihta  Bihar,9999023210,987654321965,P,2009-04-19
A0011,Camacho,5839837946,A-510  Kampa Village  Bihta  Bihar,1597522867,761342677401,P,2009-08-21
A0012,Howell,1825978277,A-506  Kampa Village  Bihta  Bihar,1555553228,762402445601,P,2010-04-22
A0013,Bennett,8914653252,A-507  Kampa Village  Bihta  Bihar,7629482153,862289244301,T,2011-06-10
A0014,Avery,3547246351,A-508  Kampa Village  Bihta  Bihar,2453807241,885321632701,P,2017-05-10
A0015,Reed,9452350468,A-509  Kampa Village  Bihta  Bihar,NULL,212327683901,T,2014-01-12
A0016,Poole,4012545907,A-510  Kampa Village  Bihta  Bihar,7120221186,676870672501,P,2009-06-17
A0017,Shepherd,6618876132,A-511  Kampa Village  Bihta  Bihar,7089250717,627169438502,P,2010-09-27
A0018,Sargent,8119435437,A-512  Kampa Village  Bihta  Bihar,3322784961,258665675785,P,2015-10-09
A0019,Stone,4817913226,D-205 Doha Village  Bihta  Bihar,8944534318,424367766358,T,2015-12-02
A0020,French,2330784377,D-207  Doha Village  Bihta  Bihar,6371364198,537502385745,P,2009-04-19
A0021,Lee,5242792534,D-2508  Doha Village  Bihta  Bihar,NULL,501482304458,P,2009-08-21
A0022,Foley,1796695991,D-456  Doha Village  Bihta  Bihar,1730263318,606787073569,P,2010-04-22
A0023,Mccray,6787327486,DH-6  Doha Village  Bihta  Bihar,8283524379,592866044845,T,2011-06-10
A0024,Bender,1497536127,F-102  Doha Village  Bihta  Bihar,8884633598,770274777101,P,2017-05-10
A0025,Burris,7304462383,F-103 Doha Village  Bihta  Bihar,9650666224,763536123445,T,2014-01-12
A0026,Irwin,6478743877,F-104  Doha Village  Bihta  Bihar,9523043643,193124832759,P,2009-06-17
A0027,Burton,4717576433,F-8105 Doha Village  Bihta  Bihar,1368388786,761253426774,P,2010-09-27
A0028,Ochoa,9006056854,F-84  Doha Village  Bihta  Bihar,8477170471,762402994456,P,2015-10-09
A0029,Moreno,4531545325,F-85  Doha Village  Bihta  Bihar,NULL,862562892443,T,2015-12-02
A0030,Hartman,3765148974,F-25  Doha Village  Bihta  Bihar,3727380478,885345216327,P,2009-04-19